seriesId,genreId
1ef30d40-06af-6a57-9d3f-8b8eb8fcdd97,5
1ef30d40-1279-63d5-b0fc-2fcc718bf59c,5
1ef30d40-1279-63d5-b0fc-2fcc718bf59c,6
1ef30d40-1279-63d5-b0fc-2fcc718bf59c,13
1ef30d40-1279-63d5-b0fc-2fcc718bf59c,4
1ef30d40-1d38-63ec-a1f9-9aaa12292ca4,4
1ef30d40-2ba9-6d06-aded-9048c1678755,1
1ef30d40-2ba9-6d06-aded-9048c1678755,3
1ef30d40-2ba9-6d06-aded-9048c1678755,2
1ef30d40-3687-6c5b-831f-f34457b170e3,13
1ef30d40-3687-6c5b-831f-f34457b170e3,4
1ef30d40-41a5-6d6f-9c6e-2b899e2a0feb,15
1ef30d40-41a5-6d6f-9c6e-2b899e2a0feb,3
1ef30d40-41a5-6d6f-9c6e-2b899e2a0feb,1
1ef30d40-4d2e-69b3-a34a-6c5e8a0d47e1,3
1ef30d40-4d2e-69b3-a34a-6c5e8a0d47e1,2
1ef30d40-4d2e-69b3-a34a-6c5e8a0d47e1,1
1ef30d40-58c0-69c4-9f14-d503253da2d2,1
1ef30d40-58c0-69c4-9f14-d503253da2d2,4
1ef30d40-58c0-69c4-9f14-d503253da2d2,9
1ef30d40-6473-60f8-b0e0-073a3732289d,5
1ef30d40-6473-60f8-b0e0-073a3732289d,1
1ef30d40-6473-60f8-b0e0-073a3732289d,16
1ef30d40-6473-60f8-b0e0-073a3732289d,6
1ef30d40-702b-63d0-8404-865d49e013b2,4
1ef30d40-702b-63d0-8404-865d49e013b2,16
1ef30d40-702b-63d0-8404-865d49e013b2,7
1ef30d40-7aec-6c93-a572-26509ad15030,4
1ef30d40-7aec-6c93-a572-26509ad15030,13
1ef30d40-8c81-6504-b0c2-22210a28239f,1
1ef30d40-8c81-6504-b0c2-22210a28239f,3
1ef30d40-8c81-6504-b0c2-22210a28239f,2
1ef30d40-968f-6411-8eeb-67da362ef702,3
1ef30d40-968f-6411-8eeb-67da362ef702,2
1ef30d40-968f-6411-8eeb-67da362ef702,1
1ef30d40-a202-6139-954b-645a1168b418,5
1ef30d40-a202-6139-954b-645a1168b418,6
1ef30d40-a202-6139-954b-645a1168b418,1
1ef30d40-a202-6139-954b-645a1168b418,7
1ef30d40-ada8-61c2-a5a9-04eb85e536f2,4
1ef30d40-ada8-61c2-a5a9-04eb85e536f2,1
1ef30d40-ada8-61c2-a5a9-04eb85e536f2,10
1ef30d40-b8cc-69d1-82dc-effded96e7f9,2
1ef30d40-b8cc-69d1-82dc-effded96e7f9,3
1ef30d40-b8cc-69d1-82dc-effded96e7f9,1
1ef30d40-c428-67b6-b5d1-290955256ee0,1
1ef30d40-d2db-6157-9402-953b8a60c23d,1
1ef30d40-e36c-686e-8227-1bf70d8eb2c7,5
1ef30d40-e36c-686e-8227-1bf70d8eb2c7,6
1ef30d40-e36c-686e-8227-1bf70d8eb2c7,1
1ef30d40-f268-6336-9c71-e1446bc2df24,4
1ef30d40-f268-6336-9c71-e1446bc2df24,1
1ef30d40-f268-6336-9c71-e1446bc2df24,10
1ef30d41-02af-69a2-9609-6fe277d63661,2
1ef30d41-02af-69a2-9609-6fe277d63661,1
1ef30d41-02af-69a2-9609-6fe277d63661,3
1ef30d41-1075-6ad8-aa08-a02ffee909c4,6
1ef30d41-1075-6ad8-aa08-a02ffee909c4,5
1ef30d41-1075-6ad8-aa08-a02ffee909c4,1
1ef30d41-1075-6ad8-aa08-a02ffee909c4,7
1ef30d41-1075-6ad8-aa08-a02ffee909c4,3
1ef30d41-1c09-6b34-adfe-1e38a3ec4d39,4
1ef30d41-1c09-6b34-adfe-1e38a3ec4d39,17
1ef30d41-2812-6069-95dd-49cabea3a864,4
1ef30d41-3767-6836-90e6-a49b2d836745,1
1ef30d41-3767-6836-90e6-a49b2d836745,5
1ef30d41-3767-6836-90e6-a49b2d836745,3
1ef30d41-431b-6cf1-b566-3a1f1faabab6,5
1ef30d41-431b-6cf1-b566-3a1f1faabab6,1
1ef30d41-431b-6cf1-b566-3a1f1faabab6,3
1ef30d41-4ddb-6078-b054-44ec2e71b3d8,1
1ef30d41-4ddb-6078-b054-44ec2e71b3d8,2
1ef30d41-598d-6e0d-a6e0-889c2fd0ce61,11
1ef30d41-598d-6e0d-a6e0-889c2fd0ce61,2
1ef30d41-6453-617f-a0ab-f602106f76c6,4
1ef30d41-6453-617f-a0ab-f602106f76c6,1
1ef30d41-6453-617f-a0ab-f602106f76c6,18
1ef30d41-7008-629d-849b-a03dffeb778d,3
1ef30d41-7008-629d-849b-a03dffeb778d,1
1ef30d41-7008-629d-849b-a03dffeb778d,9
1ef30d41-7dad-61b7-8801-cccb28faed0a,8
1ef30d41-7dad-61b7-8801-cccb28faed0a,1
1ef30d41-7dad-61b7-8801-cccb28faed0a,3
1ef30d41-7dad-61b7-8801-cccb28faed0a,6
1ef30d41-8972-6720-878f-c0a74eed6941,1
1ef30d41-8972-6720-878f-c0a74eed6941,9
1ef30d41-8972-6720-878f-c0a74eed6941,3
1ef30d41-9467-65e1-9faf-5b982c5d8eba,5
1ef30d41-9467-65e1-9faf-5b982c5d8eba,3
1ef30d41-9467-65e1-9faf-5b982c5d8eba,1
1ef30d41-a2c4-66eb-8df7-02918e03b7a0,6
1ef30d41-a2c4-66eb-8df7-02918e03b7a0,5
1ef30d41-a2c4-66eb-8df7-02918e03b7a0,3
1ef30d41-a2c4-66eb-8df7-02918e03b7a0,1
1ef30d41-a2c4-66eb-8df7-02918e03b7a0,16
1ef30d41-b0bf-6cb2-83ab-f876be4118d9,5
1ef30d41-b0bf-6cb2-83ab-f876be4118d9,6
1ef30d41-b0bf-6cb2-83ab-f876be4118d9,1
1ef30d41-bf34-6412-a1f4-aee3f2ca067f,1
1ef30d41-bf34-6412-a1f4-aee3f2ca067f,5
1ef30d41-bf34-6412-a1f4-aee3f2ca067f,3
1ef30d41-bf34-6412-a1f4-aee3f2ca067f,16
1ef30d41-bf34-6412-a1f4-aee3f2ca067f,7
1ef30d41-cfc3-6757-957f-8d4e6a784b0c,1
1ef30d41-cfc3-6757-957f-8d4e6a784b0c,4
1ef30d41-db74-62dd-b50d-98a031a6306b,1
1ef30d41-db74-62dd-b50d-98a031a6306b,6
1ef30d41-db74-62dd-b50d-98a031a6306b,2
1ef30d41-db74-62dd-b50d-98a031a6306b,3
1ef30d41-e91c-61f2-9edb-258fc4f8db4e,2
1ef30d41-e91c-61f2-9edb-258fc4f8db4e,1
1ef30d41-e91c-61f2-9edb-258fc4f8db4e,6
1ef30d41-e91c-61f2-9edb-258fc4f8db4e,3
1ef30d41-fccd-6460-9f42-94d70b51d2b3,6
1ef30d41-fccd-6460-9f42-94d70b51d2b3,1
1ef30d42-0e40-6097-9132-ee9c568284a0,2
1ef30d42-0e40-6097-9132-ee9c568284a0,1
1ef30d42-0e40-6097-9132-ee9c568284a0,3
1ef30d42-0e40-6097-9132-ee9c568284a0,6
1ef30d42-18f4-6945-9766-b3ed9917b7f0,2
1ef30d42-18f4-6945-9766-b3ed9917b7f0,1
1ef30d42-18f4-6945-9766-b3ed9917b7f0,3
1ef30d42-27a3-6754-ad73-aa25b28e5684,2
1ef30d42-27a3-6754-ad73-aa25b28e5684,1
1ef30d42-3263-6faf-ab71-83c2226817e5,1
1ef30d42-3263-6faf-ab71-83c2226817e5,2
1ef30d42-3263-6faf-ab71-83c2226817e5,3
1ef30d42-3f04-6db9-beab-1523385d345a,1
1ef30d42-3f04-6db9-beab-1523385d345a,5
1ef30d42-3f04-6db9-beab-1523385d345a,3
1ef30d42-49c9-6eb3-b73d-4f06e66af78f,1
1ef30d42-49c9-6eb3-b73d-4f06e66af78f,19
1ef30d42-5582-678a-a3bf-d0629fc1d43e,4
1ef30d42-5582-678a-a3bf-d0629fc1d43e,1
1ef30d42-5582-678a-a3bf-d0629fc1d43e,3
1ef30d42-6040-6fb6-9cfa-ce430d903d28,4
1ef30d42-6ee7-62f0-885f-15cf8ea21a0d,1
1ef30d42-6ee7-62f0-885f-15cf8ea21a0d,2
1ef30d42-6ee7-62f0-885f-15cf8ea21a0d,3
1ef30d42-79ac-6c7b-92f8-bc2e4e73e429,1
1ef30d42-79ac-6c7b-92f8-bc2e4e73e429,4
1ef30d42-79ac-6c7b-92f8-bc2e4e73e429,6
1ef30d42-79ac-6c7b-92f8-bc2e4e73e429,2
1ef30d42-8553-689f-8e54-32b91f9d1735,6
1ef30d42-8553-689f-8e54-32b91f9d1735,1
1ef30d42-9018-6edc-b396-0b4688d47683,2
1ef30d42-9018-6edc-b396-0b4688d47683,1
1ef30d42-9b08-6502-aa92-7b085e151971,1
1ef30d42-9b08-6502-aa92-7b085e151971,5
1ef30d42-a542-6f1a-800a-dfdf586119d6,1
1ef30d42-a542-6f1a-800a-dfdf586119d6,2
1ef30d42-a542-6f1a-800a-dfdf586119d6,3
1ef30d42-af84-6cd2-b99f-1f86a222d7b8,4
1ef30d42-af84-6cd2-b99f-1f86a222d7b8,1
1ef30d42-af84-6cd2-b99f-1f86a222d7b8,10
1ef30d42-c0f5-61aa-9617-555b9d2d07be,6
1ef30d42-c0f5-61aa-9617-555b9d2d07be,1
1ef30d42-c0f5-61aa-9617-555b9d2d07be,5
1ef30d42-c0f5-61aa-9617-555b9d2d07be,3
1ef30d42-c0f5-61aa-9617-555b9d2d07be,7
1ef30d42-cee1-6c27-b48c-1713425ebf38,1
1ef30d42-cee1-6c27-b48c-1713425ebf38,2
1ef30d42-cee1-6c27-b48c-1713425ebf38,6
1ef30d42-cee1-6c27-b48c-1713425ebf38,3
1ef30d42-e032-6f7c-a255-419706de1765,1
1ef30d42-e032-6f7c-a255-419706de1765,7
1ef30d42-e032-6f7c-a255-419706de1765,3
1ef30d42-eb3c-662d-99a7-23e1ab438e36,1
1ef30d42-eb3c-662d-99a7-23e1ab438e36,9
1ef30d42-eb3c-662d-99a7-23e1ab438e36,3
